id,prompt,source,task,language
2550,"Ṣàkópọ̀ ìtàn NATO
Context:Àdéhùn Dunkirk ni wọ́n fọwọ́ sí láàrín France àti United Kingdom ní ọjọ́ kẹrin oṣù kẹta ọdún 1947, lẹ́yìn Ogun Àgbáyé Kejì àti ìbẹ̀rẹ̀ Ogun Òróró, gẹ́gẹ́ bí Àdéhùn Àjọṣepọ̀ àti Ìrànlọ́wọ́ fún ara wọn ní ìgbà tí Germany tàbí Soviet Union bá gbéjà kò wọ́n. Ní oṣù March ọdún 1948, àjọ yìí gbòòrò sí i nínú Àdéhùn Brussels láti fi àwọn orílẹ̀-èdè Benelux kún un, tí wọ́n fi dá Ẹgbẹ́ Àdéhùn Brussels sílẹ̀, tí wọ́n ń pè ní Western Union. Àwọn ìjíròrò fún ìṣọ̀kan ológun tí ó gbòòrò, èyí tí ó lè ní Àríwá Amẹ́ríkà nínú, tún bẹ̀rẹ̀ ní oṣù yẹn ní Orílẹ̀-èdè Amẹ́ríkà, níbi tí ètò òṣèlú wọn lábẹ́ Ẹ̀kọ́ Truman gbé ìṣọ̀kan àgbáyé lárugẹ lòdì sí àwọn ìgbésẹ̀ tí wọ́n kà sí ìwà ipá kọ́múníìsì, bí ìdìbò ìjọba ní February 1948 ní Czechoslovakia. Àwọn ìjíròrò yìí ló mú kí àwọn orílẹ̀-èdè tó wà ní Western Union àti orílẹ̀-èdè Amẹ́ríkà, Kánádà, Potogí, Ítálì, Norway, Denmark, àti Iceland fọwọ́ sí ìwé àdéhùn tí wọ́n ń pè ní Àdéhùn Àríwá Àtìláńtíìkì ní April 4, 1949. Ọ̀gbẹ́ni Lester B. Pearson, tó jẹ́ ọ̀kan lára àwọn òṣìṣẹ́ ìjọba Kánádà, ló kọ ìwé àdéhùn náà, òun náà ló sì fọwọ́ sí i.  Yàrá gígùn kan tí ó ní òpó mẹ́rin-méjì tí àwọn tó jókòó pọ̀ sí ní ìhà kọ̀ọ̀kan, tí àwọn àsíá sì wà ní ìhà kejì. Ìwọ̀ Oòrùn Jámánì dara pọ̀ mọ́ NATO ní 1955, èyí tó yọrí sí dídá àjọ Warsaw Pact sílẹ̀ nígbà Ogun Abẹ́lẹ̀. Àdéhùn Àríwá Àtìláńtíìkì kò ṣiṣẹ́ rárá títí tí Ogun Kòríà fi mú kí wọ́n dá àjọ NATO sílẹ̀ kí wọ́n lè fi ètò ológun tó wà níṣọ̀kan ṣe é. Eyi pẹlu iṣeto ti Supreme Headquarters Allied Powers Europe (SHAPE) ni ọdun 1951, eyiti o gba ọpọlọpọ awọn ẹya ati awọn ero ologun ti Western Union, pẹlu awọn adehun wọn lori iṣedede ẹrọ ati awọn adehun lori gbigbe awọn ologun ologun ajeji ni awọn orilẹ-ede Yuroopu. Lọ́dún 1952, wọ́n fi ipò Akọ̀wé Àgbà Àjọ NATO sí ipò tó ga jù lọ láàárín àwọn aráàlú. Ọdun yẹn tun rii awọn adaṣe okun nla akọkọ ti NATO, Exercise Mainbrace ati isọdọkan ti Greece ati Tọki si agbari naa. Lẹ́yìn Àpérò London àti Paris, wọ́n fàyè gba West Germany láti tún ohun ìjà ogun ṣe, bí wọ́n ṣe darapọ̀ mọ́ NATO ní May 1955, èyí tí ó jẹ́, ìdí pàtàkì nínú ìṣẹ̀dá Àdéhùn Warsaw tí Soviet-dominated, tí ó ṣe àlàfo àwọn ẹgbẹ́ méjì tí ó tako ara wọn nínú Ogun Òùngbẹ.  Ìkọ́lé Odi Berlin ní 1961 sàmì sí ibi tí rògbòdìyàn Ogun Dúdú dé, nígbà tí àwọn ọmọ ogun Amẹ́ríkà 400,000 wà ní Yúróòpù. Awọn iyemeji lori agbara ti ibasepọ laarin awọn orilẹ-ede Yuroopu ati Amẹrika ṣan ati ṣan, papọ pẹlu awọn iyemeji lori igbẹkẹle ti aabo NATO lodi si ikọlu Soviet kan ti o nireti - awọn iyemeji ti o yori si idagbasoke ti idena iparun iparun Faranse ti ominira ati yiyọ kuro ti Faranse lati inu ilana ologun ti NATO ni ọdun 1966. Lọ́dún 1982, orílẹ̀-èdè Sípéènì tí wọ́n ṣẹ̀ṣẹ̀ dá sílẹ̀ lábẹ́ ìjọba tiwa-n-tiwa dara pọ̀ mọ́ ẹgbẹ́ yìí.  Àwọn Ìyípadà ọdún 1989 ní Yúróòpù yọrí sí àgbéyẹ̀wò ọ̀nà tí wọ́n ń gbà ṣe àtúnṣe sí ète, ìwà, àwọn iṣẹ́, àti àfojúsùn NATO lórí Ilẹ̀-èdè náà. Ní October 1990, East Germany di apá kan ti Federal Republic of Germany àti àjọṣepọ̀, àti ní November 1990, àjọṣepọ̀ náà fọwọ́ sí Àdéhùn lórí Àwọn Ẹ̀ṣọ́ Ológun ní Yúróòpù (CFE) ní Paris pẹ̀lú Soviet Union. O paṣẹ fun awọn idinku ologun kan pato ni gbogbo ilẹ-aye, eyiti o tẹsiwaju lẹhin isubu ti Adehun Warsaw ni Kínní 1991 ati pipin ti Soviet Union ni Oṣu kejila ti ọdun yẹn, eyiti o yọ awọn alatako pataki ti NATO kuro. Èyí ló mú kí wọ́n bẹ̀rẹ̀ sí í dín ìnáwó àti ohun èlò ogun kù nílẹ̀ Yúróòpù. Àdéhùn CFE gba àwọn tó fọwọ́ sí ìwé náà láyè láti mú 52,000 àwọn ohun ìjà tí wọ́n ń lò ní ìgbàlódé kúrò ní ọdún mẹ́rìndínlógún tó tẹ̀ lé e, ó sì gba àwọn ọmọ ẹgbẹ́ NATO ní ilẹ̀ Yúróòpù láyè láti dín ìnáwó ológun kù ní ìdá 28 nínú ọgọ́rùn-ún láti ọdún 1990 sí ọdún 2015. Lọ́dún 1990, àwọn kan lára àwọn olórí orílẹ̀-èdè Ìwọ̀ Oòrùn ayé mú un dá Mikhail Gorbachev lójú pé NATO kò ní túbọ̀ máa lọ sí ìlà oòrùn, gẹ́gẹ́ bí ohun tí wọ́n kọ sínú ìwé àdéhùn tí wọ́n jọ sọ níkọ̀ọ̀kan ṣe fi hàn. Àmọ́ ṣá o, ọ̀rọ̀ tó gbẹ̀yìn nínú ìwé àdéhùn tí wọ́n fọwọ́ sí lẹ́yìn ọdún yẹn, ìyẹn Treaty on the Final Settlement with Respect to Germany, kò mẹ́nu kan ọ̀rọ̀ nípa bí orílẹ̀-èdè Jámánì ṣe gbòòrò sí i ní ìlà oòrùn.  Ìpín méjì tí ó gùn tí ó jẹ́ ti ògiri kan ní pápá koríko kan níwájú ilé kan tí ó ní ojú fèrèsé aláwọ̀ búlúù. Ìfọ́yángá Odi Berlin ní 1989 jẹ́ àmì ìyípadà nínú ipa tí NATO ń kó ní Yúróòpù, apá yìí lára ògiri náà sì wà ní ìta orílé-iṣẹ́ NATO báyìí. Ní àwọn ọdún 1990, àjọ náà gbòòrò ìgbòkègbodò rẹ̀ sí àwọn ipò òṣèlú àti ti ẹ̀dá tí kò jẹ́ ti àjọ NATO tẹ́lẹ̀. Ní àsìkò tí Yugoslavia ń tú ká, àjọ náà ṣe àwọn ìsọ̀rí ológun rẹ̀ àkọ́kọ́ ní Bosnia láti ọdún 1992 sí 1995 àti Yugoslavia lẹ́yìn náà ní 1999. Àwọn rògbòdìyàn wọ̀nyí ló mú kí àwọn ológun ṣe àtúntò ńlá lẹ́yìn Ogun Ọ̀hún. A dín ètò ológun NATO kù, a sì tún un ṣe, a dá àwọn ọmọ ogun tuntun sílẹ̀, irú bí Ẹgbẹ́ Olùdarí Allied Command Europe Rapid Reaction Corps.  Ní ti òṣèlú, àjọ náà ń wá ọ̀nà láti mú kí àárín àwọn orílẹ̀-èdè Àárín àti Ìlà Oòrùn Yúróòpù tí wọ́n ṣẹ̀ṣẹ̀ gba ara wọn láyè dára sí i, wọ́n sì dá àwọn àpéjọ àjùmọ̀sọ̀rọ̀ fún ìfọ̀rọ̀wánilẹ́nuwò àgbègbè sílẹ̀ láàrín NATO àti àwọn aládùúgbò rẹ̀ lẹ́yìn ogun òtútù yìí, títí kan Àjọṣepọ̀ fún Àlàáfíà àti ìbẹ̀rẹ̀ Àjùmọ̀sọ̀rọ̀ Mẹditaréníà ní 1994, Ìgbìmọ̀ Àjọṣepọ̀ Euro-Atlantic ní 1997, àti Ìgbìmọ̀ Àjọṣepọ̀ Alákòókò-Kíkún NATO-Rúṣíà ní 1998. Níbi àpérò tí wọ́n ṣe ní Washington lọ́dún 1999, orílẹ̀-èdè Hungary, Poland, àti Czech Republic dara pọ̀ mọ́ àjọ NATO, àjọ náà sì tún gbé àwọn ìlànà tuntun jáde fún àwọn tó bá fẹ́ di ọmọ ẹgbẹ́ rẹ̀, ìyẹn ""Ìpinnu Tí Ẹnì Kọ̀ọ̀kan Yóò Ṣe Láti Di Ọ̀kan Nínú Àjọ NATO"". Àwọn ìwéwèé yìí ló ń darí bí àwọn ọmọ ẹgbẹ́ tuntun ṣe ń dara pọ̀ mọ́ wọn. Aṣayan ti Alakoso Faranse Nicolas Sarkozy ni ọdun 2007 yori si atunṣe pataki ti ipo ologun ti Faranse, ti o pari pẹlu ipadabọ si ọmọ ẹgbẹ ni kikun ni Oṣu Kẹrin Ọjọ 4, ọdun 2009, eyiti o tun pẹlu Faranse ti o tun pada si Ẹka Iṣẹ-iṣẹ Ologun ti NATO, lakoko ti o n ṣetọju idena iparun ti ominira.  Àpilẹ̀kọ 5 ti Àdéhùn Àríwá Àtìláńtíìkì, tí ó ní kí àwọn orílẹ̀-èdè tó jẹ́ ọmọ ẹgbẹ́ wá ìrànlọ́wọ́ fún orílẹ̀-èdè tó jẹ́ ọmọ ẹgbẹ́ tí wọ́n bá gbógun tì, ni wọ́n lo fún ìgbà àkọ́kọ́ àti ìgbà kan ṣoṣo lẹ́yìn ìkọlù September 11, lẹ́yìn èyí tí wọ́n rán àwọn ọmọ ogun lọ sí Afghanistan lábẹ́ Àjọ ISAF tí NATO darí. Àjọ náà ti ṣiṣẹ́ ọ̀pọ̀lọpọ̀ iṣẹ́ àfikún láti ìgbà náà, títí kan rírán àwọn akẹ́kọ̀ọ́ lọ sí Iraq, ìrànlọ́wọ́ nínú àwọn iṣẹ́ ìdènà ìkọ̀kọ̀, àti ní ọdún 2011 fífi ààlà tí kò nífẹ̀ẹ́ sí òfúrufú lórí Libya múlẹ̀ ní ìbámu pẹ̀lú Ìpinnu Àjọ Ààbò Àjọ Ìparapọ̀ Àwọn Orílẹ̀-èdè 1973.  Ìkójọpọ̀ Crimea ti Rọ́ṣíà yọrí sí ìdálẹ́bi lílágbára látọ̀dọ̀ gbogbo àwọn ọmọ ẹgbẹ́ NATO, ó sì jẹ́ ọ̀kan lára ìgbà méje tí Abala 4, tí ó pè fún ìjíròrò láàárín àwọn ọmọ ẹgbẹ́ NATO, ti jẹ́ kí wọ́n lò ó. Awọn akoko iṣaaju pẹlu lakoko Ogun Iraq ati Ogun Ilu Siria. Níbi àpérò Wales ti ọdún 2014, àwọn olórí orílẹ̀-èdè tó jẹ́ ọmọ ẹgbẹ́ NATO ṣe àdéhùn fún ìgbà àkọ́kọ́ láti ná iye tó bá kéré tán ìpín méjì nínú ọgọ́rùn-ún ti owó tí wọ́n ń ná lórí ọ̀rọ̀ ààbò wọn lọ́dún 2024, èyí tó jẹ́ ìlànà tí kò ṣe é fọwọ́ sí tẹ́lẹ̀. Ni ipade Warsaw ti ọdun 2016, awọn orilẹ-ede NATO gba lori ẹda ti NATO Enhanced Forward Presence, eyiti o gbe awọn ẹgbẹ ogun ogun ti ilu okeere mẹrin ni Estonia, Latvia, Lithuania, ati Poland. Ṣaaju ati lakoko ikọlu Russia ti Ukraine ni ọdun 2022, ọpọlọpọ awọn orilẹ-ede NATO firanṣẹ awọn ọmọ-ogun ilẹ, awọn ọkọ oju omi ogun ati ọkọ ofurufu ija lati ṣe okunkun apa ila-oorun ti ajọṣepọ, ati ọpọlọpọ awọn orilẹ-ede tun lo Abala 4. Ni Oṣu Kẹta ọdun 2022, awọn adari NATO pade ni Ilu Brussels fun apejọ alailẹgbẹ eyiti o tun kopa awọn adari Ẹgbẹ ti Awọn meje ati European Union. Àwọn orílẹ̀-èdè tó jẹ́ ọmọ ẹgbẹ́ NATO gbà láti dá àwọn ẹgbẹ́ ogun mẹ́rin síi ní Bulgaria, Hungary, Romania, àti Slovakia, àti àwọn apá kan nínú Ẹgbẹ́ Alátakò NATO tí wọ́n ń dáàbò bo àwọn ọmọ ogun wọn ni wọ́n dá sílẹ̀ fún ìgbà àkọ́kọ́ nínú ìtàn NATO.  Ní June 2022, NATO ti fi 40,000 ọmọ ogun sí ẹ̀ka ìhà ìlà-oòrùn rẹ̀ tó gùn tó 2,500-kilomita (1,550 mi) láti dẹ́kun ìkọlù Russia. Ó lé ní ìdajì lára iye yìí tí wọ́n ti rán lọ sí Bulgaria, Romania, Hungary, Slovakia, àti Poland, àwọn orílẹ̀-èdè márùn-ún wọ̀nyí ló ní ẹgbẹ́ ọmọ ogun NATO tẹ́lẹ̀ rí tí iye wọn jẹ́ ọ̀kẹ́ mẹ́ẹ̀ẹ́dọ́gbọ̀n ó lé ẹgbàajì [259,000]. Láti fi kún àwọn ọmọ ogun òfuurufú Bulgaria, orílẹ̀-èdè Sípéènì rán àwọn ọkọ̀ òfuurufú Eurofighter Typhoon, orílẹ̀-èdè Netherlands rán àwọn ọkọ̀ òfuurufú ogun F-35 mẹ́jọ, àwọn ọkọ̀ òfuurufú ogun mìíràn láti ilẹ̀ Faransé àti ti Amẹ́ríkà yóò sì dé láìpẹ́.  Orílẹ̀-èdè tó wà nínú àjọ NATO ń rí ìtìlẹyìn àwọn aráàlú.",dolly,monolingual,yoruba
2551,"Kí ni Ẹgbẹ́ Àwọn Onímọ̀ Ìtàn Ìrònú-Rọ̀ǹtírí ń ṣe?
Context:Ẹgbẹ́ Àwọn Akọ̀wé Ìtàn Ìfẹ́ (RNA) ni ẹgbẹ́ ògbóǹkangí tí ó ń ṣojú fún àwọn òǹkọ̀wé ìtàn ìfẹ́ ní United Kingdom. O da ni ọdun 1960 nipasẹ Denise Robins (aare akọkọ), Barbara Cartland (alaga igbakeji akọkọ), Vivian Stuart (aare akọkọ ti a yan), ati awọn onkọwe miiran pẹlu Elizabeth Goudge, Netta Muskett, Catherine Cookson, Rosamunde Pilcher ati Lucilla Andrews.  Ẹgbẹ́ àwọn ọmọ ẹgbẹ́ RNA ti ń súnmọ́ ẹgbẹ̀rún kan, tí àwọn òǹkọ̀wé àti àwọn òṣìṣẹ́ ilé iṣẹ́ ìtẹ̀wé wà nínú rẹ̀. Ó ń gbé ìgbésẹ̀ àti ṣe ayẹyẹ àṣeyọrí nínú ìtàn onífẹ̀ẹ́ ní gbogbo àwọn ẹ̀ka ìwé. O nfunni ni eto awọn iṣẹlẹ jakejado ọdun pẹlu apejọ ọdọọdun ati awọn idanileko / awọn apejọ lori awọn abala ti kikọ iṣẹ ọwọ ati ile-iṣẹ atẹjade. Awọn ajo tun ṣe atilẹyin nọmba kan ti awọn ipin agbegbe, ti o pade nigbagbogbo lati jiroro awọn ọran ti o jẹ ibakcdun si awọn onkọwe ti itan-itan ifẹ. Ẹgbẹ́ náà tún ń ṣètò ètò àwọn òǹkọ̀wé tuntun, lábẹ́ èyí tí àwọn òǹkọ̀wé tí a kò tíì tẹ̀ jáde máa ń rí àgbéyẹ̀wò iṣẹ́ wọn gbà látọ̀dọ̀ ọmọ ẹgbẹ́ tó nírìírí. Netta Muskett ni olùdásílẹ̀ àti igbákejì-ààrẹ àjọ náà àti Netta Muskett Award fún àwọn òǹkọ̀wé tuntun, tí a ń pè ní RNA New Writers Scheme, ni a dá ní ọlá rẹ̀.  Ọ̀pọ̀ lára àwọn ọmọ ẹgbẹ́ rẹ̀ ni àwọn òǹkọ̀wé tí wọ́n ń tà jùlọ tí wọ́n sì ti gba àmì ẹ̀yẹ káàkiri àgbáyé àti àwọn olùbánisọ̀rọ̀ àti àwọn olùkọ́ni nípa ìwé kíkọ.",dolly,monolingual,yoruba
2552,Báwo lo ṣe máa ń wéwèé ìrìn àjò?,dolly,monolingual,yoruba
2553,Kí ni díẹ̀ lára àwọn eré ìmárale tó dára fún apá òkè ara?,dolly,monolingual,yoruba
2554,Sọ àwọn nǹkan tó máa ń wà nínú ilé ìtajà tó dáa fún mi.,dolly,monolingual,yoruba
2555,"Níwọ̀n ìgbà tí mo bá rí ìwé tó dá lórí Tom Brady, sọ fún mi ìgbà tí wọ́n bí i àti ohun tí wọ́n fi gbajúmọ̀.
Context:Thomas Edward Patrick Brady Jr. (ojoibi August 3, 1977) je agbaboolu Amerika tele ti o je agbaboolu agbaboolu Amerika tele ti o je agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu agbaboolu. Ó lo ogún ọdún àkọ́kọ́ rẹ̀ pẹ̀lú ikọ̀ New England Patriots, ó sì jẹ́ olùkópa pàtàkì fún ìdílé ikọ̀ náà láti ọdún 2001 sí 2019. Ni awọn akoko mẹta to kẹhin rẹ, o jẹ ọmọ ẹgbẹ ti Tampa Bay Buccaneers. Ọ̀pọ̀ èèyàn ló gbà pé Brady ni quarterback tó tayọ jù lọ láyé.",dolly,monolingual,yoruba
2556,Kí ló ń jẹ́ iṣẹ́ amí?,dolly,monolingual,yoruba
2557,"Ohun tó jẹ́ àrà ọ̀tọ̀ nínú àgbègbè tó yí Austin Texas ká.
Context:Ní ọdún 2021, Austin ní iye ènìyàn tí ó tó 964,177, tí ó pọ̀ ju 961,855 ní ìkànìyàn ọdún 2020. Ilu naa jẹ aarin aṣa ati ọrọ-aje ti agbegbe iṣiro ilu ilu Austin <unk>Round Rock, eyiti o ni olugbe ti a ṣe iṣiro ti 2,295,303 bi ti Keje 1, 2020, o fẹrẹ to 84% ilosoke lati ọdun 2000. O wa ni Central Texas laarin Texas Hill Country nla, o jẹ ile si ọpọlọpọ awọn adagun, awọn odo, ati awọn ọna omi, pẹlu Lady Bird Lake ati Lake Travis lori Odò Colorado, Barton Springs, McKinney Falls, ati Lake Walter E. Long.",dolly,monolingual,yoruba
2558,Kí ni díẹ̀ lára àwọn ọ̀nà tó o lè gbà mú kí ilé rẹ túbọ̀ níye lórí?,dolly,monolingual,yoruba
2559,"Ta ló ṣe rédíò?
Context:Ọ̀pọ̀lọpọ̀ ọdún làwọn onímọ̀ sáyẹ́ǹsì fi gbé èròǹgbà wọn kalẹ̀, tí wọ́n ṣàwárí àwọn ìgbì rédíò, tí wọ́n ṣe àyẹ̀wò wọn, tí wọ́n sì ṣe àwọn ẹ̀rọ tó ń gbé wọn jáde àti àwọn ẹ̀rọ tí wọ́n fi ń mọ̀ wọ́n. Àwọn ohun tí Guglielmo Marconi ṣàwárí yìí ló jẹ́ kó lè lo rédíò láti fi ṣe ẹ̀rọ ìbánisọ̀rọ̀ tí kò ní wáyà.",dolly,monolingual,yoruba
2560,"Ní ìbámu pẹ̀lú ìpínrọ̀ yìí, kí ni àwọn ohun èlò pàtàkì tí DNA Sequencing ń lò?
Context:A lè lo ìtòlẹ́sẹẹsẹ DNA láti mọ ìtòlẹ́sẹẹsẹ àwọn ẹ̀yà àbùdá ẹnìkọ̀ọ̀kan, àwọn agbègbè àbùdá tó tóbi (ìyẹn àwọn àgbájọ àwọn ẹ̀yà àbùdá tàbí àwọn operon), àwọn chromosomes kúnnákúnná, tàbí àwọn genomes kíkúnná ti gbogbo ohun alààyè. Àkọsílẹ̀ DNA tún jẹ́ ọ̀nà tó gbéṣẹ́ jùlọ láti ṣe àtòjọ RNA tàbí àwọn èròjà protein láìṣe tààràtà (nípasẹ̀ àwọn àlàfo ìkàwé tí ó ṣí sílẹ̀). Kódà, ìmọ̀ iṣẹ́ ẹ̀rọ tí wọ́n ń pè ní DNA sequencing ti di ohun pàtàkì kan nínú ìmọ̀ ìjìnlẹ̀ nípa ohun alààyè àtàwọn ìmọ̀ sáyẹ́ǹsì míì, irú bí ìmọ̀ ìṣègùn, ìmọ̀ ìṣègùn àti ìmọ̀ nípa ẹ̀dá.",dolly,monolingual,yoruba
2561,"Kí ni ICC Men's T20 World Cup?
Context:ICC Men's T20 World Cup (tí wọ́n ń pè ní ICC World Twenty20) ni ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje ìdíje. Àjọ tó ń darí eré ìdárayá náà, International Cricket Council (ICC), ló ń ṣètò ìdíje náà, ó ní àwọn ẹgbẹ́ 20, pẹ̀lú àwọn ẹgbẹ́ méjìlá tí wọ́n gba ipò àkọ́kọ́ nínú ìdíje tí ó ti kọjá tí wọ́n ń gba ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò ìdánwò.  Ọdọọdún ni wọ́n máa ń ṣe ayẹyẹ yìí. Ní oṣù karùn-ún ọdún 2016, àjọ ICC gbé èrò náà kalẹ̀ pé kí wọ́n ṣe ìdíje náà ní ọdún 2018, tí South Africa yóò sì jẹ́ olùgbalejo rẹ̀, ṣùgbọ́n àjọ ICC yí èrò náà padà nígbà tí wọ́n parí ìdíje ICC Champions Trophy 2017. A ti ṣeto idije idije 2020 lati waye ni ọdun 2020 ni Ilu Ọstrelia ṣugbọn nitori ajakaye-arun COVID-19, a sun idije naa siwaju titi di ọdun 2021, pẹlu oluṣakoso ti a pinnu yipada si India. A tun gbe idije naa lọ si United Arab Emirates (UAE) ati Oman nitori awọn iṣoro ti o ni ibatan si ajakaye-arun COVID-19 ni India, ti o waye ni ọdun 5 lẹhin ti iṣaaju (2016) iteration.",dolly,monolingual,yoruba
2562,Kí nìdí tí àwọn kan fi máa ń yàn láti lọ sí ilé ẹ̀kọ́ tí kì í ṣe ti ìjọba?,dolly,monolingual,yoruba
2563,"Ṣe apejuwe ifarada opoiye ni awọn aaye ibọn 3 tabi kere si.
Context:Ifaagun iye (QE) jẹ igbese eto imulo owo nibiti ile-ifowopamọ aringbungbun ra awọn iye ti a ti pinnu tẹlẹ ti awọn iwe ifowopamọ ijọba tabi awọn ohun-ini owo miiran lati le ṣe iwuri iṣẹ-aje. Ìmúlẹ̀sílẹ̀ tó níye lórí jẹ́ ọ̀nà tuntun kan tí wọ́n gbà ń ṣe ètò owó tí wọ́n sì bẹ̀rẹ̀ sí lò dáadáa lẹ́yìn rògbòdìyàn ìṣúnná owó tó wáyé ní ọdún 2007 sí 2008. Ó wà fún dídènà ètò ọrọ̀ ajé tó dẹnu kọlẹ̀ nígbà tí iye owó tó ń wọlé bá kéré gan-an tàbí tó bá ti lọ sílẹ̀, èyí tó máa ń mú kí ètò owó orí tí wọ́n ń lò látayébáyé kùnà. Iṣilọ iye (QT) ṣe idakeji, nibiti fun awọn idi eto imulo owo, ile-ifowopamọ aringbungbun kan ta diẹ ninu awọn ohun-ini rẹ ti awọn iwe ifowopamọ ijọba tabi awọn ohun-ini inawo miiran.  Bíi ti àwọn iṣẹ́ tí wọ́n máa ń ṣe ní ọjà tí wọ́n ń lò láti fi ṣe ètò owó, báńkì àpapọ̀ máa ń ṣe ìmúlẹ̀sílẹ̀ nípa gbígba àwọn ohun ìní ìṣúnná owó lọ́wọ́ àwọn ilé ìfowópamọ́ àti àwọn ilé ìfowópamọ́ mìíràn, èyí tó ń mú kí iye owó àwọn ohun ìní ìṣúnná owó wọ̀nyẹn ga, tí wọ́n sì ń mú kí èrè wọn dín kù, nígbà tó sì jẹ́ pé ńṣe ni iye owó tí wọ́n ń pèsè ń pọ̀ sí i. Àmọ́, ní ìyàtọ̀ sí ìlànà tí wọ́n fi ń ṣòfin, fífi ọ̀pọ̀ owó pamọ́ sábà máa ń ní í ṣe pẹ̀lú ra àwọn ohun ìní tó léwu tàbí èyí tó wà fún àkókò gígùn (kì í ṣe àwọn ìwé àṣẹ ìjọba tó wà fún àkókò kúkúrú) ní iye tí wọ́n ti pinnu tẹ́lẹ̀ ní àpapọ̀, fún àkókò kan tí wọ́n ti pinnu tẹ́lẹ̀.  Àwọn báńkì àpapọ̀ sábà máa ń lo ètò ìdásílẹ̀ tó ní í ṣe pẹ̀lú iye owó tí wọ́n fẹ́ ná nígbà tí iye owó tí wọ́n fẹ́ ná bá fẹ́rẹ̀ẹ́ dópin tàbí tó bá ti dópin. Owó ìnáwó tó kéré gan-an máa ń fa ìdẹkùn ìnáwó, ìyẹn ipò kan tí àwọn èèyàn máa ń fẹ́ láti ní owó tàbí àwọn ohun ìní tó ní ìnáwó tó pọ̀ gan-an, nítorí pé àwọn ohun ìní mìíràn tó jẹ́ ti ìṣúnná owó kò ní èrè tó pọ̀ tó. Èyí ló mú kó ṣòro fún àwọn ìpín ìdókòwò láti lọ sí ìsàlẹ̀ àlàfo; àwọn aláṣẹ tó ń rí sí ọ̀ràn owó lè wá lo ètò ìdókòwò láti mú kí ètò ọ̀ràn ìṣúnná owó túbọ̀ ròkè dípò kí wọ́n máa gbìyànjú láti mú kí ìpín ìdókòwò lọ sí ìsàlẹ̀.  Ìmúgbòòrò nípa iye owó lè ṣèrànwọ́ láti mú ètò ọrọ̀ ajé jáde nínú ìdàrúdàpọ̀ àti láti rí i dájú pé ìfilọ́lẹ̀ owó kò dín kù sí ibi tí báńkì àpapọ̀ àpapọ̀ àpapọ̀ náà ti pinnu pé ó yẹ kí ìfilọ́lẹ̀ owó dé. Sibẹsibẹ awọn eto QE tun ti ni ibawi fun awọn ipa ẹgbẹ ati awọn eewu wọn, eyiti o pẹlu eto imulo ti o munadoko diẹ sii ju ti a pinnu lọ ni ṣiṣe lodi si deflation (ti o yori si afikun afikun ni igba pipẹ), tabi ko ni munadoko to ti awọn bèbe ba wa ni itẹlọrun lati funni ni awin ati awọn ti o ni awin ti ko fẹ lati yá. A tún ti bẹnu àtẹ́ lu ètò ìmúlẹ̀sílẹ̀ tó ní í ṣe pẹ̀lú iye owó tó ń wọlé fún àwọn ohun ìní ìṣúnná owó, èyí tó ń mú kí àìdógba wà. Ìmúlẹ̀sílẹ̀ iye owó ni àwọn báńkì àpapọ̀ ńláńlá ṣe káàkiri àgbáyé lẹ́yìn ìṣẹ̀lẹ̀ ìṣúnná owó àgbáyé ní ọdún 2007 sí 2008, àti lẹ́ẹ̀kan síi láti fèsì sí àjàkálẹ̀ àrùn COVID-19.",dolly,monolingual,yoruba
2564,"Kí ló dé tí George HW Bush fi pàdánù ipò ààrẹ?
Context:Bush pàdánù ìdìbò ààrẹ ọdún 1992 lọ́wọ́ ọmọ ẹgbẹ́ òṣèlú Democrat, Bill Clinton lẹ́yìn tí ètò ọrọ̀ ajé dẹnu kọlẹ̀, tí ó yí padà lórí ìlérí owó orí rẹ̀, tí ó sì dín àfiyèsí sí ètò òṣèlú ilẹ̀ òkèèrè kù lẹ́yìn Ogun Òkú.",dolly,monolingual,yoruba
